"Plot Title: CM3W"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 20844452, SEN S/N: 20844452)","Temp, °F (LGR S/N: 20844452, SEN S/N: 20844452)","Coupler Detached (LGR S/N: 20844452)","Coupler Attached (LGR S/N: 20844452)","Host Connected (LGR S/N: 20844452)","End Of File (LGR S/N: 20844452)"
180,07/11/20 10:00:00 AM,12.9571,52.050,,,,
181,07/11/20 10:30:00 AM,12.9558,52.050,,,,
182,07/11/20 11:00:00 AM,12.9545,52.050,,,,
183,07/11/20 11:30:00 AM,12.9545,52.050,,,,
184,07/11/20 12:00:00 PM,12.9530,52.050,,,,
185,07/11/20 12:30:00 PM,12.9517,52.050,,,,
186,07/11/20 01:00:00 PM,12.9503,52.050,,,,
187,07/11/20 01:30:00 PM,12.9477,52.050,,,,
188,07/11/20 02:00:00 PM,12.9436,52.050,,,,
189,07/11/20 02:30:00 PM,12.9381,52.050,,,,
190,07/11/20 03:00:00 PM,12.9340,52.050,,,,
191,07/11/20 03:30:00 PM,12.9300,52.050,,,,
192,07/11/20 04:00:00 PM,12.9300,52.050,,,,
193,07/11/20 04:30:00 PM,12.9274,52.050,,,,
194,07/11/20 05:00:00 PM,12.9233,52.050,,,,
195,07/11/20 05:30:00 PM,12.9218,52.050,,,,
196,07/11/20 06:00:00 PM,12.9178,52.050,,,,
197,07/11/20 06:30:00 PM,12.9178,52.050,,,,
198,07/11/20 07:00:00 PM,12.9191,52.050,,,,
199,07/11/20 07:30:00 PM,12.9218,52.050,,,,
200,07/11/20 08:00:00 PM,12.9205,52.050,,,,
201,07/11/20 08:30:00 PM,12.9259,52.050,,,,
202,07/11/20 09:00:00 PM,12.9259,52.050,,,,
203,07/11/20 09:30:00 PM,12.9314,52.050,,,,
204,07/11/20 10:00:00 PM,12.9340,52.050,,,,
205,07/11/20 10:30:00 PM,12.9340,52.050,,,,
206,07/11/20 11:00:00 PM,12.9355,52.050,,,,
207,07/11/20 11:30:00 PM,12.9327,52.050,,,,
208,07/12/20 12:00:00 AM,12.9327,52.050,,,,
209,07/12/20 12:30:00 AM,12.9300,52.050,,,,
210,07/12/20 01:00:00 AM,12.9274,52.050,,,,
211,07/12/20 01:30:00 AM,12.9274,52.050,,,,
212,07/12/20 02:00:00 AM,12.9233,52.050,,,,
213,07/12/20 02:30:00 AM,12.9218,52.050,,,,
214,07/12/20 03:00:00 AM,12.9178,52.050,,,,
215,07/12/20 03:30:00 AM,12.9150,52.050,,,,
216,07/12/20 04:00:00 AM,12.9165,52.050,,,,
217,07/12/20 04:30:00 AM,12.9137,52.050,,,,
218,07/12/20 05:00:00 AM,12.9137,52.050,,,,
219,07/12/20 05:30:00 AM,12.9137,52.050,,,,
220,07/12/20 06:00:00 AM,12.9124,52.050,,,,
221,07/12/20 06:30:00 AM,12.9137,52.050,,,,
222,07/12/20 07:00:00 AM,12.9137,52.050,,,,
223,07/12/20 07:30:00 AM,12.9124,52.050,,,,
224,07/12/20 08:00:00 AM,12.9097,52.050,,,,
225,07/12/20 08:30:00 AM,12.9056,52.050,,,,
226,07/12/20 09:00:00 AM,12.9043,52.050,,,,
227,07/12/20 09:30:00 AM,12.9015,52.050,,,,
228,07/12/20 10:00:00 AM,12.8962,52.050,,,,
229,07/12/20 10:30:00 AM,12.8894,52.050,,,,
230,07/12/20 11:00:00 AM,12.8894,52.050,,,,
231,07/12/20 11:30:00 AM,12.8853,52.050,,,,
232,07/12/20 12:00:00 PM,12.8812,52.050,,,,
233,07/12/20 12:30:00 PM,12.8772,52.050,,,,
234,07/12/20 01:00:00 PM,12.8717,52.050,,,,
235,07/12/20 01:30:00 PM,12.8663,52.050,,,,
236,07/12/20 02:00:00 PM,12.8625,52.225,,,,
237,07/12/20 02:30:00 PM,12.8585,52.225,,,,
238,07/12/20 03:00:00 PM,12.8516,52.225,,,,
239,07/12/20 03:30:00 PM,12.8490,52.225,,,,
240,07/12/20 04:00:00 PM,12.8422,52.225,,,,
241,07/12/20 04:30:00 PM,12.8395,52.225,,,,
242,07/12/20 05:00:00 PM,12.8354,52.225,,,,
243,07/12/20 05:30:00 PM,12.8300,52.225,,,,
244,07/12/20 06:00:00 PM,12.8287,52.225,,,,
245,07/12/20 06:30:00 PM,12.8287,52.225,,,,
246,07/12/20 07:00:00 PM,12.8287,52.225,,,,
247,07/12/20 07:30:00 PM,12.8287,52.225,,,,
248,07/12/20 08:00:00 PM,12.8300,52.225,,,,
249,07/12/20 08:30:00 PM,12.8287,52.225,,,,
250,07/12/20 09:00:00 PM,12.8328,52.225,,,,
251,07/12/20 09:30:00 PM,12.8341,52.225,,,,
252,07/12/20 10:00:00 PM,12.8369,52.225,,,,
253,07/12/20 10:30:00 PM,12.8369,52.225,,,,
254,07/12/20 11:00:00 PM,12.8369,52.225,,,,
255,07/12/20 11:30:00 PM,12.8369,52.225,,,,
256,07/13/20 12:00:00 AM,12.8382,52.225,,,,
257,07/13/20 12:30:00 AM,12.8354,52.225,,,,
258,07/13/20 01:00:00 AM,12.8354,52.225,,,,
259,07/13/20 01:30:00 AM,12.8328,52.225,,,,
260,07/13/20 02:00:00 AM,12.8313,52.225,,,,
261,07/13/20 02:30:00 AM,12.8287,52.225,,,,
262,07/13/20 03:00:00 AM,12.8260,52.225,,,,
263,07/13/20 03:30:00 AM,12.8206,52.225,,,,
264,07/13/20 04:00:00 AM,12.8219,52.225,,,,
265,07/13/20 04:30:00 AM,12.8219,52.225,,,,
266,07/13/20 05:00:00 AM,12.8232,52.225,,,,
267,07/13/20 05:30:00 AM,12.8232,52.225,,,,
268,07/13/20 06:00:00 AM,12.8232,52.225,,,,
269,07/13/20 06:30:00 AM,12.8260,52.225,,,,
270,07/13/20 07:00:00 AM,12.8247,52.225,,,,
271,07/13/20 07:30:00 AM,12.8206,52.225,,,,
272,07/13/20 08:00:00 AM,12.8206,52.225,,,,
273,07/13/20 08:30:00 AM,12.8192,52.225,,,,
274,07/13/20 09:00:00 AM,12.8179,52.225,,,,
275,07/13/20 09:30:00 AM,12.8192,52.225,,,,
276,07/13/20 10:00:00 AM,12.8151,52.225,,,,
277,07/13/20 10:30:00 AM,12.8151,52.225,,,,
278,07/13/20 11:00:00 AM,12.8138,52.225,,,,
279,07/13/20 11:30:00 AM,12.8110,52.225,,,,
280,07/13/20 12:00:00 PM,12.8083,52.225,,,,
281,07/13/20 12:30:00 PM,12.8070,52.225,,,,
282,07/13/20 01:00:00 PM,12.8057,52.225,,,,
283,07/13/20 01:30:00 PM,12.8029,52.225,,,,
284,07/13/20 02:00:00 PM,12.8016,52.225,,,,
285,07/13/20 02:30:00 PM,12.7961,52.225,,,,
286,07/13/20 03:00:00 PM,12.7975,52.225,,,,
287,07/13/20 03:30:00 PM,12.7935,52.225,,,,
288,07/13/20 04:00:00 PM,12.7907,52.225,,,,
289,07/13/20 04:30:00 PM,12.7907,52.225,,,,
290,07/13/20 05:00:00 PM,12.7894,52.225,,,,
291,07/13/20 05:30:00 PM,12.7880,52.225,,,,
292,07/13/20 06:00:00 PM,12.7839,52.225,,,,
293,07/13/20 06:30:00 PM,12.7839,52.225,,,,
294,07/13/20 07:00:00 PM,12.7867,52.225,,,,
295,07/13/20 07:30:00 PM,12.7920,52.225,,,,
296,07/13/20 08:00:00 PM,12.7948,52.225,,,,
297,07/13/20 08:30:00 PM,12.7961,52.225,,,,
298,07/13/20 09:00:00 PM,12.8002,52.225,,,,
299,07/13/20 09:30:00 PM,12.8057,52.225,,,,
300,07/13/20 10:00:00 PM,12.8083,52.225,,,,
301,07/13/20 10:30:00 PM,12.8083,52.225,,,,
302,07/13/20 11:00:00 PM,12.8097,52.225,,,,
303,07/13/20 11:30:00 PM,12.8110,52.225,,,,
304,07/14/20 12:00:00 AM,12.8123,52.225,,,,
305,07/14/20 12:30:00 AM,12.8123,52.225,,,,
306,07/14/20 01:00:00 AM,12.8097,52.225,,,,
307,07/14/20 01:30:00 AM,12.8097,52.225,,,,
308,07/14/20 02:00:00 AM,12.8097,52.225,,,,
309,07/14/20 02:30:00 AM,12.8083,52.225,,,,
310,07/14/20 03:00:00 AM,12.8070,52.225,,,,
311,07/14/20 03:30:00 AM,12.8042,52.225,,,,
312,07/14/20 04:00:00 AM,12.8042,52.225,,,,
313,07/14/20 04:30:00 AM,12.8042,52.225,,,,
314,07/14/20 05:00:00 AM,12.8070,52.225,,,,
315,07/14/20 05:30:00 AM,12.8097,52.225,,,,
316,07/14/20 06:00:00 AM,12.8097,52.225,,,,
317,07/14/20 06:30:00 AM,12.8110,52.225,,,,
318,07/14/20 07:00:00 AM,12.8123,52.225,,,,
319,07/14/20 07:30:00 AM,12.8151,52.225,,,,
320,07/14/20 08:00:00 AM,12.8110,52.225,,,,
321,07/14/20 08:30:00 AM,12.8110,52.225,,,,
322,07/14/20 09:00:00 AM,12.8097,52.225,,,,
323,07/14/20 09:30:00 AM,12.8070,52.225,,,,
324,07/14/20 10:00:00 AM,12.8083,52.225,,,,
325,07/14/20 10:30:00 AM,12.8057,52.225,,,,
326,07/14/20 11:00:00 AM,12.8083,52.225,,,,
327,07/14/20 11:30:00 AM,12.8057,52.225,,,,
328,07/14/20 12:00:00 PM,12.8042,52.225,,,,
329,07/14/20 12:30:00 PM,12.8002,52.225,,,,
330,07/14/20 01:00:00 PM,12.7961,52.225,,,,
331,07/14/20 01:30:00 PM,12.7935,52.225,,,,
332,07/14/20 02:00:00 PM,12.7894,52.225,,,,
333,07/14/20 02:30:00 PM,12.7880,52.225,,,,
334,07/14/20 03:00:00 PM,12.7867,52.225,,,,
335,07/14/20 03:30:00 PM,12.7826,52.225,,,,
336,07/14/20 04:00:00 PM,12.7813,52.225,,,,
337,07/14/20 04:30:00 PM,12.7785,52.225,,,,
338,07/14/20 05:00:00 PM,12.7758,52.225,,,,
339,07/14/20 05:30:00 PM,12.7732,52.225,,,,
340,07/14/20 06:00:00 PM,12.7745,52.225,,,,
341,07/14/20 06:30:00 PM,12.7758,52.225,,,,
342,07/14/20 07:00:00 PM,12.7785,52.225,,,,
343,07/14/20 07:30:00 PM,12.7813,52.225,,,,
344,07/14/20 08:00:00 PM,12.7826,52.225,,,,
345,07/14/20 08:30:00 PM,12.7826,52.225,,,,
346,07/14/20 09:00:00 PM,12.7854,52.225,,,,
347,07/14/20 09:30:00 PM,12.7880,52.225,,,,
348,07/14/20 10:00:00 PM,12.7920,52.225,,,,
349,07/14/20 10:30:00 PM,12.7948,52.225,,,,
350,07/14/20 11:00:00 PM,12.7935,52.225,,,,
351,07/14/20 11:30:00 PM,12.7920,52.225,,,,
352,07/15/20 12:00:00 AM,12.7935,52.225,,,,
353,07/15/20 12:30:00 AM,12.7920,52.225,,,,
354,07/15/20 01:00:00 AM,12.7920,52.225,,,,
355,07/15/20 01:30:00 AM,12.7907,52.225,,,,
356,07/15/20 02:00:00 AM,12.7920,52.225,,,,
357,07/15/20 02:30:00 AM,12.7867,52.225,,,,
358,07/15/20 03:00:00 AM,12.7880,52.225,,,,
359,07/15/20 03:30:00 AM,12.7894,52.225,,,,
360,07/15/20 04:00:00 AM,12.7880,52.225,,,,
361,07/15/20 04:30:00 AM,12.7907,52.225,,,,
362,07/15/20 05:00:00 AM,12.7935,52.225,,,,
363,07/15/20 05:30:00 AM,12.7920,52.225,,,,
364,07/15/20 06:00:00 AM,12.7948,52.225,,,,
365,07/15/20 06:30:00 AM,12.7975,52.225,,,,
366,07/15/20 07:00:00 AM,12.7975,52.225,,,,
367,07/15/20 07:30:00 AM,12.7975,52.225,,,,
368,07/15/20 08:00:00 AM,12.7989,52.225,,,,
369,07/15/20 08:30:00 AM,12.7989,52.225,,,,
370,07/15/20 09:00:00 AM,12.7989,52.225,,,,
371,07/15/20 09:30:00 AM,12.7961,52.225,,,,
372,07/15/20 10:00:00 AM,12.7948,52.225,,,,
373,07/15/20 10:30:00 AM,12.7907,52.225,,,,
374,07/15/20 11:00:00 AM,12.7894,52.225,,,,
375,07/15/20 11:30:00 AM,12.7854,52.225,,,,
376,07/15/20 12:00:00 PM,12.7829,52.401,,,,
377,07/15/20 12:30:00 PM,12.7761,52.401,,,,
378,07/15/20 01:00:00 PM,12.7707,52.401,,,,
379,07/15/20 01:30:00 PM,12.7667,52.401,,,,
380,07/15/20 02:00:00 PM,12.7626,52.401,,,,
381,07/15/20 02:30:00 PM,12.7585,52.401,,,,
382,07/15/20 03:00:00 PM,12.7532,52.401,,,,
383,07/15/20 03:30:00 PM,12.7477,52.401,,,,
384,07/15/20 04:00:00 PM,12.7450,52.401,,,,
385,07/15/20 04:30:00 PM,12.7423,52.401,,,,
386,07/15/20 05:00:00 PM,12.7395,52.401,,,,
387,07/15/20 05:30:00 PM,12.7410,52.401,,,,
388,07/15/20 06:00:00 PM,12.7382,52.401,,,,
389,07/15/20 06:30:00 PM,12.7395,52.401,,,,
390,07/15/20 07:00:00 PM,12.7410,52.401,,,,
391,07/15/20 07:30:00 PM,12.7450,52.401,,,,
392,07/15/20 08:00:00 PM,12.7450,52.401,,,,
393,07/15/20 08:30:00 PM,12.7477,52.401,,,,
394,07/15/20 09:00:00 PM,12.7491,52.401,,,,
395,07/15/20 09:30:00 PM,12.7504,52.401,,,,
396,07/15/20 10:00:00 PM,12.7517,52.401,,,,
397,07/15/20 10:30:00 PM,12.7532,52.401,,,,
398,07/15/20 11:00:00 PM,12.7532,52.401,,,,
399,07/15/20 11:30:00 PM,12.7532,52.401,,,,
400,07/16/20 12:00:00 AM,12.7532,52.401,,,,
401,07/16/20 12:30:00 AM,12.7532,52.401,,,,
402,07/16/20 01:00:00 AM,12.7532,52.401,,,,
403,07/16/20 01:30:00 AM,12.7517,52.401,,,,
404,07/16/20 02:00:00 AM,12.7545,52.401,,,,
405,07/16/20 02:30:00 AM,12.7517,52.401,,,,
406,07/16/20 03:00:00 AM,12.7477,52.401,,,,
407,07/16/20 03:30:00 AM,12.7477,52.401,,,,
408,07/16/20 04:00:00 AM,12.7477,52.401,,,,
409,07/16/20 04:30:00 AM,12.7464,52.401,,,,
410,07/16/20 05:00:00 AM,12.7464,52.401,,,,
411,07/16/20 05:30:00 AM,12.7464,52.401,,,,
412,07/16/20 06:00:00 AM,12.7491,52.401,,,,
413,07/16/20 06:30:00 AM,12.7491,52.401,,,,
414,07/16/20 07:00:00 AM,12.7477,52.401,,,,
415,07/16/20 07:30:00 AM,12.7477,52.401,,,,
416,07/16/20 08:00:00 AM,12.7477,52.401,,,,
417,07/16/20 08:30:00 AM,12.7464,52.401,,,,
418,07/16/20 09:00:00 AM,12.7450,52.401,,,,
419,07/16/20 09:30:00 AM,12.7436,52.401,,,,
420,07/16/20 10:00:00 AM,12.7423,52.401,,,,
421,07/16/20 10:30:00 AM,12.7423,52.401,,,,
422,07/16/20 11:00:00 AM,12.7395,52.401,,,,
423,07/16/20 11:30:00 AM,12.7369,52.401,,,,
424,07/16/20 12:00:00 PM,12.7301,52.401,,,,
425,07/16/20 12:30:00 PM,12.7260,52.401,,,,
426,07/16/20 01:00:00 PM,12.7205,52.401,,,,
427,07/16/20 01:30:00 PM,12.7165,52.401,,,,
428,07/16/20 02:00:00 PM,12.7152,52.401,,,,
429,07/16/20 02:30:00 PM,12.7139,52.401,,,,
430,07/16/20 03:00:00 PM,12.7098,52.401,,,,
431,07/16/20 03:30:00 PM,12.7070,52.401,,,,
432,07/16/20 04:00:00 PM,12.7057,52.401,,,,
433,07/16/20 04:30:00 PM,12.7057,52.401,,,,
434,07/16/20 05:00:00 PM,12.7002,52.401,,,,
435,07/16/20 05:30:00 PM,12.7002,52.401,,,,
436,07/16/20 06:00:00 PM,12.7017,52.401,,,,
437,07/16/20 06:30:00 PM,12.7002,52.401,,,,
438,07/16/20 07:00:00 PM,12.7030,52.401,,,,
439,07/16/20 07:30:00 PM,12.7070,52.401,,,,
440,07/16/20 08:00:00 PM,12.7124,52.401,,,,
441,07/16/20 08:30:00 PM,12.7165,52.401,,,,
442,07/16/20 09:00:00 PM,12.7220,52.401,,,,
443,07/16/20 09:30:00 PM,12.7274,52.401,,,,
444,07/16/20 10:00:00 PM,12.7301,52.401,,,,
445,07/16/20 10:30:00 PM,12.7329,52.401,,,,
446,07/16/20 11:00:00 PM,12.7342,52.401,,,,
447,07/16/20 11:30:00 PM,12.7342,52.401,,,,
448,07/17/20 12:00:00 AM,12.7314,52.401,,,,
449,07/17/20 12:30:00 AM,12.7342,52.401,,,,
450,07/17/20 01:00:00 AM,12.7329,52.401,,,,
451,07/17/20 01:30:00 AM,12.7329,52.401,,,,
452,07/17/20 02:00:00 AM,12.7342,52.401,,,,
453,07/17/20 02:30:00 AM,12.7342,52.401,,,,
454,07/17/20 03:00:00 AM,12.7342,52.401,,,,
